"CODIGO_POCO","NOME_POCO","NOME_RECURSO","QUANTIDADE_RECURSO"
"P00003742","8-MLS-229D-RJS","MWD 6 3/4"" - AT PD","1.2"
"P00003742","8-MLS-229D-RJS","MWD 8"" - AT GD","1.5"
"P00003742","8-MLS-229D-RJS","PWD 6 3/4"" - AT PD","1.2"
"P00003742","8-MLS-229D-RJS","PWD 8"" - AT GD","1.5"
"P00003742","8-MLS-229D-RJS","RESISTIVIDADE AZIMUTAL 6 3/4"" - AT PD","1"
"P00003742","8-MLS-229D-RJS","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1.2"
"P00003742","8-MLS-229D-RJS","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00003742","8-MLS-229D-RJS","ROTARY STEERABLE 6 3/4"" - AT PD","1"
"P00003742","8-MLS-229D-RJS","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00003742","8-MLS-229D-RJS","SÔNICO 8"" - AT GD","1"
"P00003742","8-MLS-229D-RJS","TESTE DE PRESSÃO 6 3/4"" - AT PD","1"
"P00003742","8-MLS-229D-RJS","TESTE DE PRESSÃO 8"" - AT GD","1"
"P00003743","BUZ-3.I13.","TURBINA 6 3/4""","0.8"
"P00003809","S-TUP.P-LES-8.","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00003809","S-TUP.P-LES-8.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00003809","S-TUP.P-LES-8.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00003809","S-TUP.P-LES-8.","MWD 8"" - AT GD","1.5"
"P00003809","S-TUP.P-LES-8.","PWD 8"" - AT GD","1.5"
"P00003809","S-TUP.P-LES-8.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00003809","S-TUP.P-LES-8.","RESSONÂNCIA MAGNÉTICA 8"" - AT GD","0.7"
"P00003809","S-TUP.P-LES-8.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00003809","S-TUP.P-LES-8.","SÔNICO 8"" - AT GD","1"
"P00003809","S-TUP.P-LES-8.","TURBINA 9 1/2""","1"
"P00003857","ATP-1.P4.","TURBINA 6 3/4""","0.8"
"P00003857","ATP-1.P4.","TURBINA 9 1/2""","1"
"P00003862","ATP-1.I13.","TURBINA 6 3/4""","0.8"
"P00003898","S-TUP.P-LES-6.","DENSIDADE E NEUTRONS 6 3/4"" - AT PD","1"
"P00003898","S-TUP.P-LES-6.","DRILLING JAR 6 1/2"" OU 6 3/4""","1"
"P00003898","S-TUP.P-LES-6.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00003898","S-TUP.P-LES-6.","ESTABILIZADOR 26""","1.5"
"P00003898","S-TUP.P-LES-6.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00003898","S-TUP.P-LES-6.","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","0.4"
"P00003898","S-TUP.P-LES-6.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00003898","S-TUP.P-LES-6.","MWD 6 3/4"" - AT PD","1.2"
"P00003898","S-TUP.P-LES-6.","MWD 8"" - AT GD","1.5"
"P00003898","S-TUP.P-LES-6.","PWD 6 3/4"" - AT PD","1.2"
"P00003898","S-TUP.P-LES-6.","PWD 8"" - AT GD","1.5"
"P00003898","S-TUP.P-LES-6.","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1.2"
"P00003898","S-TUP.P-LES-6.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00003898","S-TUP.P-LES-6.","RESSONÂNCIA MAGNÉTICA 6 3/4"" - AT PD","0.7"
"P00003898","S-TUP.P-LES-6.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00003898","S-TUP.P-LES-6.","SÔNICO 6 3/4"" - AT PD","0.8"
"P00003898","S-TUP.P-LES-6.","SÔNICO 8"" - AT GD","1"
"P00003898","S-TUP.P-LES-6.","TURBINA 6 3/4""","0.8"
"P00003902","S-TUP.I-LES-9.","TURBINA 9 1/2""","1"
"P00003920","BUZ-2.P5.","TURBINA 6 3/4""","0.8"
"P00004057","BUZ-3.P5.","TURBINA 6 3/4""","0.8"
"P00004173","BUZ-5.I2.","TURBINA 9 1/2""","1"
"P00004229","BUZ-2.I1.","TURBINA 6 3/4""","0.8"
"P00004231","BUZ-2.I2.","TURBINA 6 3/4""","0.8"
"P00004232","BUZ-2.I3.","DENSIDADE E NEUTRONS 6 3/4"" - AT PD","1"
"P00004232","BUZ-2.I3.","DRILLING JAR 6 1/2"" OU 6 3/4""","1"
"P00004232","BUZ-2.I3.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00004232","BUZ-2.I3.","ESTABILIZADOR 26""","1.5"
"P00004232","BUZ-2.I3.","HOLE OPENER 42""","0.5"
"P00004232","BUZ-2.I3.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00004232","BUZ-2.I3.","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","0.4"
"P00004232","BUZ-2.I3.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00004232","BUZ-2.I3.","MWD 6 3/4"" - AT PD","1.2"
"P00004232","BUZ-2.I3.","MWD 8"" - AT GD","1.5"
"P00004232","BUZ-2.I3.","PWD 6 3/4"" - AT PD","1.2"
"P00004232","BUZ-2.I3.","PWD 8"" - AT GD","1.5"
"P00004232","BUZ-2.I3.","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1.2"
"P00004232","BUZ-2.I3.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00004232","BUZ-2.I3.","RESSONÂNCIA MAGNÉTICA 6 3/4"" - AT PD","0.7"
"P00004232","BUZ-2.I3.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00004232","BUZ-2.I3.","SÔNICO 6 3/4"" - AT PD","0.8"
"P00004232","BUZ-2.I3.","SÔNICO 8"" - AT GD","1"
"P00004232","BUZ-2.I3.","TURBINA 6 3/4""","0.8"
"P00004234","8-BUZ-20-RJS","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00004234","8-BUZ-20-RJS","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00004234","8-BUZ-20-RJS","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00004234","8-BUZ-20-RJS","MWD 8"" - AT GD","1.5"
"P00004234","8-BUZ-20-RJS","PWD 8"" - AT GD","1.5"
"P00004234","8-BUZ-20-RJS","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00004234","8-BUZ-20-RJS","RESSONÂNCIA MAGNÉTICA 8"" - AT GD","0.7"
"P00004234","8-BUZ-20-RJS","SÔNICO 8"" - AT GD","1"
"P00004234","8-BUZ-20-RJS","TURBINA 9 1/2""","1"
"P00004239","BUZ-2.P6.","TURBINA 6 3/4""","0.8"
"P00004443","CHAPEU DE PALHA","TURBINA 9 1/2""","1"
"P00004444","SAGATIBA","TURBINA 6 3/4""","0.8"
"P00004444","SAGATIBA","TURBINA 9 1/2""","1"
"P00004606","ATP-1.I5.","TURBINA 6 3/4""","0.8"
"P00004619","SEP.P5.","TURBINA 6 3/4""","0.8"
"P00004620","SEP.P3.","TURBINA 6 3/4""","0.8"
"P00004621","SEP.P7.","TURBINA 6 3/4""","0.8"
"P00004635","BUZ-1.P11","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00004635","BUZ-1.P11","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00004635","BUZ-1.P11","ESTABILIZADOR 28""","1.5"
"P00004635","BUZ-1.P11","HOLE OPENER 42""","0.5"
"P00004635","BUZ-1.P11","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00004635","BUZ-1.P11","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00004635","BUZ-1.P11","MWD 8"" - AT GD","1.5"
"P00004635","BUZ-1.P11","PWD 8"" - AT GD","1.5"
"P00004635","BUZ-1.P11","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00004635","BUZ-1.P11","RESSONÂNCIA MAGNÉTICA 8"" - AT GD","0.7"
"P00004635","BUZ-1.P11","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00004635","BUZ-1.P11","SÔNICO 8"" - AT GD","1"
"P00004635","BUZ-1.P11","TURBINA 9 1/2""","1"
"P00004658","BUZ-2.I4.","TURBINA 6 3/4""","0.8"
"P00004762","SUBST-AB60.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00004762","SUBST-AB60.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00004762","SUBST-AB60.","MWD 8"" - AT GD","1.5"
"P00004762","SUBST-AB60.","PWD 8"" - AT GD","1.5"
"P00004762","SUBST-AB60.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00004927","RO-ADR1.","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00004927","RO-ADR1.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00004927","RO-ADR1.","ESTABILIZADOR 26""","1.5"
"P00004927","RO-ADR1.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00004927","RO-ADR1.","MWD 8"" - AT GD","1.5"
"P00004927","RO-ADR1.","PWD 8"" - AT GD","1.5"
"P00004927","RO-ADR1.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00004927","RO-ADR1.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00004927","RO-ADR1.","TESTE DE PRESSÃO 8"" - AT GD","1"
"P00004948","ATP-1.P6.","TURBINA 6 3/4""","0.8"
"P00004948","ATP-1.P6.","TURBINA 9 1/2""","1"
"P00004978","MA-1D SUBSTITUTO","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00004978","MA-1D SUBSTITUTO","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00004978","MA-1D SUBSTITUTO","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00004978","MA-1D SUBSTITUTO","MWD 8"" - AT GD","1.5"
"P00004978","MA-1D SUBSTITUTO","PWD 8"" - AT GD","1.5"
"P00004978","MA-1D SUBSTITUTO","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00004978","MA-1D SUBSTITUTO","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00004978","MA-1D SUBSTITUTO","TESTE DE PRESSÃO 8"" - AT GD","1"
"P00005024","BUZ-3.I9.","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00005024","BUZ-3.I9.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005024","BUZ-3.I9.","ESTABILIZADOR 28""","1.5"
"P00005024","BUZ-3.I9.","HOLE OPENER 42""","0.5"
"P00005024","BUZ-3.I9.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005024","BUZ-3.I9.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00005024","BUZ-3.I9.","MWD 8"" - AT GD","1.5"
"P00005024","BUZ-3.I9.","PWD 8"" - AT GD","1.5"
"P00005024","BUZ-3.I9.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00005024","BUZ-3.I9.","RESSONÂNCIA MAGNÉTICA 8"" - AT GD","0.7"
"P00005024","BUZ-3.I9.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005024","BUZ-3.I9.","SÔNICO 8"" - AT GD","1"
"P00005024","BUZ-3.I9.","TURBINA 9 1/2""","1"
"P00005025","BUZ-3.I10.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005025","BUZ-3.I10.","ESTABILIZADOR 26""","1.5"
"P00005025","BUZ-3.I10.","HOLE OPENER 42""","0.5"
"P00005025","BUZ-3.I10.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005025","BUZ-3.I10.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00005025","BUZ-3.I10.","MWD 8"" - AT GD","1.5"
"P00005025","BUZ-3.I10.","PWD 8"" - AT GD","1.5"
"P00005025","BUZ-3.I10.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00005025","BUZ-3.I10.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005025","BUZ-3.I10.","SÔNICO 8"" - AT GD","1"
"P00005031","LL-S.I-LS-9.","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00005031","LL-S.I-LS-9.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005031","LL-S.I-LS-9.","ESTABILIZADOR 26""","1.5"
"P00005031","LL-S.I-LS-9.","HOLE OPENER 42""","0.5"
"P00005031","LL-S.I-LS-9.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005031","LL-S.I-LS-9.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00005031","LL-S.I-LS-9.","MWD 8"" - AT GD","1.5"
"P00005031","LL-S.I-LS-9.","PWD 8"" - AT GD","1.5"
"P00005031","LL-S.I-LS-9.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00005031","LL-S.I-LS-9.","RESSONÂNCIA MAGNÉTICA 8"" - AT GD","0.7"
"P00005031","LL-S.I-LS-9.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005031","LL-S.I-LS-9.","SÔNICO 8"" - AT GD","1"
"P00005031","LL-S.I-LS-9.","TURBINA 9 1/2""","1"
"P00005039","SAMANAU","TURBINA 6 3/4""","0.8"
"P00005039","SAMANAU","TURBINA 9 1/2""","1"
"P00005047","LL-CENTRAL.LC-I12.","TURBINA 6 3/4""","0.8"
"P00005215","BUZ-3.I11.","TURBINA 6 3/4""","0.8"
"P00005311","BUZ-3.P14.","TURBINA 6 3/4""","0.8"
"P00005329","ABL.2I11.","DENSIDADE E NEUTRONS 6 3/4"" - AT PD","1"
"P00005329","ABL.2I11.","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00005329","ABL.2I11.","DRILLING JAR 6 1/2"" OU 6 3/4""","1"
"P00005329","ABL.2I11.","DRILLING JAR 8"" OU 8 1/4""","3"
"P00005329","ABL.2I11.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005329","ABL.2I11.","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","0.4"
"P00005329","ABL.2I11.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00005329","ABL.2I11.","MWD 6 3/4"" - AT PD","1.2"
"P00005329","ABL.2I11.","MWD 8"" - AT GD","3"
"P00005329","ABL.2I11.","PWD 6 3/4"" - AT PD","1.2"
"P00005329","ABL.2I11.","PWD 8"" - AT GD","3"
"P00005329","ABL.2I11.","RESISTIVIDADE AZIMUTAL 6 3/4"" - AT PD","1"
"P00005329","ABL.2I11.","RESISTIVIDADE AZIMUTAL PROFUNDA 6 3/4"" - AT PD","1"
"P00005329","ABL.2I11.","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1.2"
"P00005329","ABL.2I11.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","3"
"P00005329","ABL.2I11.","ROTARY STEERABLE 6 3/4"" - AT PD","1"
"P00005329","ABL.2I11.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005329","ABL.2I11.","SÔNICO 8"" - AT GD","2"
"P00005329","ABL.2I11.","TESTE DE PRESSÃO 6 3/4"" - AT PD","1"
"P00005329","ABL.2I11.","TESTE DE PRESSÃO 8"" - AT GD","1"
"P00005330","ABL.2P11.","DENSIDADE E NEUTRONS 6 3/4"" - AT PD","1"
"P00005330","ABL.2P11.","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00005330","ABL.2P11.","DRILLING JAR 6 1/2"" OU 6 3/4""","1"
"P00005330","ABL.2P11.","DRILLING JAR 8"" OU 8 1/4""","3"
"P00005330","ABL.2P11.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005330","ABL.2P11.","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","0.4"
"P00005330","ABL.2P11.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00005330","ABL.2P11.","MWD 6 3/4"" - AT PD","1.2"
"P00005330","ABL.2P11.","MWD 8"" - AT GD","3"
"P00005330","ABL.2P11.","PWD 6 3/4"" - AT PD","1.2"
"P00005330","ABL.2P11.","PWD 8"" - AT GD","3"
"P00005330","ABL.2P11.","RESISTIVIDADE AZIMUTAL 6 3/4"" - AT PD","1"
"P00005330","ABL.2P11.","RESISTIVIDADE AZIMUTAL PROFUNDA 6 3/4"" - AT PD","1"
"P00005330","ABL.2P11.","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1.2"
"P00005330","ABL.2P11.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","3"
"P00005330","ABL.2P11.","ROTARY STEERABLE 6 3/4"" - AT PD","1"
"P00005330","ABL.2P11.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005330","ABL.2P11.","SÔNICO 8"" - AT GD","2"
"P00005330","ABL.2P11.","TESTE DE PRESSÃO 6 3/4"" - AT PD","1"
"P00005330","ABL.2P11.","TESTE DE PRESSÃO 8"" - AT GD","1"
"P00005374","BUZ-2.I6.","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00005374","BUZ-2.I6.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005374","BUZ-2.I6.","ESTABILIZADOR 28""","1.5"
"P00005374","BUZ-2.I6.","HOLE OPENER 42""","0.5"
"P00005374","BUZ-2.I6.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005374","BUZ-2.I6.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00005374","BUZ-2.I6.","MWD 8"" - AT GD","1.5"
"P00005374","BUZ-2.I6.","PWD 8"" - AT GD","1.5"
"P00005374","BUZ-2.I6.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00005374","BUZ-2.I6.","RESSONÂNCIA MAGNÉTICA 8"" - AT GD","0.7"
"P00005374","BUZ-2.I6.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005374","BUZ-2.I6.","SÔNICO 8"" - AT GD","1"
"P00005374","BUZ-2.I6.","TURBINA 9 1/2""","1"
"P00005376","BUZ-2.I8.","TURBINA 9 1/2""","1"
"P00005407","BUZ-2.P7.","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00005407","BUZ-2.P7.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005407","BUZ-2.P7.","ESTABILIZADOR 26""","1.5"
"P00005407","BUZ-2.P7.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005407","BUZ-2.P7.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00005407","BUZ-2.P7.","MWD 8"" - AT GD","1.5"
"P00005407","BUZ-2.P7.","PWD 8"" - AT GD","1.5"
"P00005407","BUZ-2.P7.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00005407","BUZ-2.P7.","RESSONÂNCIA MAGNÉTICA 8"" - AT GD","0.7"
"P00005407","BUZ-2.P7.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005407","BUZ-2.P7.","SÔNICO 8"" - AT GD","1"
"P00005407","BUZ-2.P7.","TURBINA 9 1/2""","1"
"P00005508","QUINCAS","TURBINA 9 1/2""","1"
"P00005565","GRAVATA","TURBINA 9 1/2""","1"
"P00005566","OXUMARE","TURBINA 6 3/4""","0.8"
"P00005566","OXUMARE","TURBINA 9 1/2""","1"
"P00005569","MONAI","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005569","MONAI","ESTABILIZADOR 28""","1.5"
"P00005569","MONAI","HOLE OPENER 42""","0.5"
"P00005569","MONAI","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005569","MONAI","MOTOR EXTRA TORQUE 12"" - AT GD","1"
"P00005569","MONAI","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00005569","MONAI","MWD 8"" - AT GD","1.5"
"P00005569","MONAI","PWD 8"" - AT GD","1.5"
"P00005569","MONAI","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00005569","MONAI","ROTARY STEERABLE 9 1/2"" - AT GD","1"
