"CODIGO_POCO","NOME_POCO","NOME_RECURSO","QUANTIDADE_RECURSO"
"P00005569","MONAI","SÔNICO 8"" - AT GD","1"
"P00005569","MONAI","TURBINA 4 3/4""","1"
"P00005569","MONAI","TURBINA 6 3/4""","0.8"
"P00005570","ANDURA","TURBINA 6 3/4""","0.8"
"P00005570","ANDURA","TURBINA 9 1/2""","1"
"P00005574","PAD MOITA BONITA 2.","TURBINA 9 1/2""","1"
"P00005610","BUZ-3.I12.","TURBINA 9 1/2""","1"
"P00005624","BUZ-3.P15.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005624","BUZ-3.P15.","ESTABILIZADOR 26""","1.5"
"P00005624","BUZ-3.P15.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005624","BUZ-3.P15.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00005624","BUZ-3.P15.","MWD 8"" - AT GD","1.5"
"P00005624","BUZ-3.P15.","PWD 8"" - AT GD","1.5"
"P00005624","BUZ-3.P15.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00005624","BUZ-3.P15.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005624","BUZ-3.P15.","SÔNICO 8"" - AT GD","1"
"P00005624","BUZ-3.P15.","TURBINA 6 3/4""","0.8"
"P00005629","BUZ-2.P2.","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00005629","BUZ-2.P2.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005629","BUZ-2.P2.","ESTABILIZADOR 28""","1.5"
"P00005629","BUZ-2.P2.","HOLE OPENER 42""","0.5"
"P00005629","BUZ-2.P2.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005629","BUZ-2.P2.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00005629","BUZ-2.P2.","MWD 8"" - AT GD","1.5"
"P00005629","BUZ-2.P2.","PWD 8"" - AT GD","1.5"
"P00005629","BUZ-2.P2.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00005629","BUZ-2.P2.","RESSONÂNCIA MAGNÉTICA 8"" - AT GD","0.7"
"P00005629","BUZ-2.P2.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005629","BUZ-2.P2.","SÔNICO 8"" - AT GD","1"
"P00005629","BUZ-2.P2.","TURBINA 9 1/2""","1"
"P00005631","LL-IRA-N-DI.IW-IN11.","TURBINA 6 3/4""","0.8"
"P00005715","PAD SAGITARIO","TURBINA 6 3/4""","0.8"
"P00005715","PAD SAGITARIO","TURBINA 9 1/2""","1"
"P00005737","LIB-C3.","TURBINA 6 3/4""","0.8"
"P00005851","ITP.DG","TURBINA 6 3/4""","0.8"
"P00005851","ITP.DG","TURBINA 9 1/2""","1"
"P00005859","BBG.I3.","TURBINA 6 3/4""","0.8"
"P00005868","BUZ-5.I3.","TURBINA 9 1/2""","1"
"P00005899","BUZ-5.P4.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005899","BUZ-5.P4.","ESTABILIZADOR 28""","1.5"
"P00005899","BUZ-5.P4.","HOLE OPENER 42""","0.5"
"P00005899","BUZ-5.P4.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005899","BUZ-5.P4.","MWD 8"" - AT GD","1.5"
"P00005899","BUZ-5.P4.","PWD 8"" - AT GD","1.5"
"P00005899","BUZ-5.P4.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00005899","BUZ-5.P4.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005899","BUZ-5.P4.","TURBINA 9 1/2""","1"
"P00005900","BUZ-P5.","TURBINA 9 1/2""","1"
"P00005901","BUZ-5.P6.","TURBINA 6 3/4""","0.8"
"P00005901","BUZ-5.P6.","TURBINA 9 1/2""","1"
"P00005918","AB.MRL-30-SW","DENSIDADE E NEUTRONS 6 3/4"" - AT PD","1"
"P00005918","AB.MRL-30-SW","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00005918","AB.MRL-30-SW","DRILLING JAR 6 1/2"" OU 6 3/4""","1"
"P00005918","AB.MRL-30-SW","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005918","AB.MRL-30-SW","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005918","AB.MRL-30-SW","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","0.4"
"P00005918","AB.MRL-30-SW","MWD 6 3/4"" - AT PD","1.2"
"P00005918","AB.MRL-30-SW","MWD 8"" - AT GD","1.5"
"P00005918","AB.MRL-30-SW","PWD 6 3/4"" - AT PD","1.2"
"P00005918","AB.MRL-30-SW","PWD 8"" - AT GD","1.5"
"P00005918","AB.MRL-30-SW","RESISTIVIDADE AZIMUTAL 6 3/4"" - AT PD","1"
"P00005918","AB.MRL-30-SW","RESISTIVIDADE AZIMUTAL PROFUNDA 6 3/4"" - AT PD","1"
"P00005918","AB.MRL-30-SW","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1.2"
"P00005918","AB.MRL-30-SW","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00005918","AB.MRL-30-SW","RESSONÂNCIA MAGNÉTICA 6 3/4"" - AT PD","0.7"
"P00005918","AB.MRL-30-SW","ROTARY STEERABLE 6 3/4"" - AT PD","1"
"P00005918","AB.MRL-30-SW","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005918","AB.MRL-30-SW","TESTE DE PRESSÃO 6 3/4"" - AT PD","1"
"P00005918","AB.MRL-30-SW","TESTE DE PRESSÃO 8"" - AT GD","1"
"P00005926","S-MRL-2","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00005926","S-MRL-2","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005926","S-MRL-2","ESTABILIZADOR 26""","1.5"
"P00005926","S-MRL-2","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005926","S-MRL-2","MWD 8"" - AT GD","1.5"
"P00005926","S-MRL-2","PWD 8"" - AT GD","1.5"
"P00005926","S-MRL-2","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00005926","S-MRL-2","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005926","S-MRL-2","TESTE DE PRESSÃO 8"" - AT GD","1"
"P00005929","MRL-230.","DENSIDADE E NEUTRONS 6 3/4"" - AT PD","1"
"P00005929","MRL-230.","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00005929","MRL-230.","DRILLING JAR 6 1/2"" OU 6 3/4""","1"
"P00005929","MRL-230.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005929","MRL-230.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005929","MRL-230.","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","0.4"
"P00005929","MRL-230.","MWD 6 3/4"" - AT PD","1.2"
"P00005929","MRL-230.","MWD 8"" - AT GD","1.5"
"P00005929","MRL-230.","PWD 6 3/4"" - AT PD","1.2"
"P00005929","MRL-230.","PWD 8"" - AT GD","1.5"
"P00005929","MRL-230.","RESISTIVIDADE AZIMUTAL 6 3/4"" - AT PD","1"
"P00005929","MRL-230.","RESISTIVIDADE AZIMUTAL PROFUNDA 6 3/4"" - AT PD","1"
"P00005929","MRL-230.","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1.2"
"P00005929","MRL-230.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00005929","MRL-230.","RESSONÂNCIA MAGNÉTICA 6 3/4"" - AT PD","0.7"
"P00005929","MRL-230.","ROTARY STEERABLE 6 3/4"" - AT PD","1"
"P00005929","MRL-230.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00005929","MRL-230.","TESTE DE PRESSÃO 6 3/4"" - AT PD","1"
"P00005929","MRL-230.","TESTE DE PRESSÃO 8"" - AT GD","1"
"P00005930","S-MRL-6.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00005930","S-MRL-6.","ESTABILIZADOR 26""","1.5"
"P00005930","S-MRL-6.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00005930","S-MRL-6.","MWD 8"" - AT GD","1.5"
"P00005930","S-MRL-6.","PWD 8"" - AT GD","1.5"
"P00005930","S-MRL-6.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00006340","MLL.P21.","DRILLING JAR 6 1/2"" OU 6 3/4""","1"
"P00006340","MLL.P21.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00006340","MLL.P21.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00006340","MLL.P21.","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","0.4"
"P00006340","MLL.P21.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00006340","MLL.P21.","MWD 6 3/4"" - AT PD","1.2"
"P00006340","MLL.P21.","MWD 8"" - AT GD","1.5"
"P00006340","MLL.P21.","PWD 6 3/4"" - AT PD","1.2"
"P00006340","MLL.P21.","PWD 8"" - AT GD","1.5"
"P00006340","MLL.P21.","RESISTIVIDADE AZIMUTAL 6 3/4"" - AT PD","1"
"P00006340","MLL.P21.","RESISTIVIDADE AZIMUTAL PROFUNDA 6 3/4"" - AT PD","1"
"P00006340","MLL.P21.","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1.2"
"P00006340","MLL.P21.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00006340","MLL.P21.","RESSONÂNCIA MAGNÉTICA 6 3/4"" - AT PD","0.7"
"P00006340","MLL.P21.","ROTARY STEERABLE 6 3/4"" - AT PD","1"
"P00006340","MLL.P21.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00006340","MLL.P21.","SÔNICO 8"" - AT GD","1"
"P00006340","MLL.P21.","TESTE DE PRESSÃO 6 3/4"" - AT PD","1"
"P00006340","MLL.P21.","TESTE DE PRESSÃO 8"" - AT GD","1"
"P00006343","BAZ.APBAZ-P1.","DENSIDADE E NEUTRONS 6 3/4"" - AT PD","1"
"P00006343","BAZ.APBAZ-P1.","DENSIDADE E NEUTRONS 8"" - AT GD","0.8"
"P00006343","BAZ.APBAZ-P1.","DRILLING JAR 6 1/2"" OU 6 3/4""","1"
"P00006343","BAZ.APBAZ-P1.","DRILLING JAR 8"" OU 8 1/4""","3"
"P00006343","BAZ.APBAZ-P1.","ESTABILIZADOR 26""","1.5"
"P00006343","BAZ.APBAZ-P1.","HOLE OPENER 36""","0.5"
"P00006343","BAZ.APBAZ-P1.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00006343","BAZ.APBAZ-P1.","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","0.4"
"P00006343","BAZ.APBAZ-P1.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","1.2"
"P00006343","BAZ.APBAZ-P1.","MWD 6 3/4"" - AT PD","1.2"
"P00006343","BAZ.APBAZ-P1.","MWD 8"" - AT GD","3"
"P00006343","BAZ.APBAZ-P1.","PWD 6 3/4"" - AT PD","1.2"
"P00006343","BAZ.APBAZ-P1.","PWD 8"" - AT GD","3"
"P00006343","BAZ.APBAZ-P1.","RESISTIVIDADE AZIMUTAL 6 3/4"" - AT PD","1"
"P00006343","BAZ.APBAZ-P1.","RESISTIVIDADE AZIMUTAL PROFUNDA 6 3/4"" - AT PD","1"
"P00006343","BAZ.APBAZ-P1.","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1.2"
"P00006343","BAZ.APBAZ-P1.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","3"
"P00006343","BAZ.APBAZ-P1.","ROTARY STEERABLE 6 3/4"" - AT PD","1"
"P00006343","BAZ.APBAZ-P1.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00006343","BAZ.APBAZ-P1.","TESTE DE PRESSÃO 6 3/4"" - AT PD","1"
"P00006343","BAZ.APBAZ-P1.","TESTE DE PRESSÃO 8"" - AT GD","1"
"P00006349","MLL.SP-1.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00006349","MLL.SP-1.","ESTABILIZADOR 26""","1.5"
"P00006349","MLL.SP-1.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00006349","MLL.SP-1.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00006349","MLL.SP-1.","MWD 8"" - AT GD","1.5"
"P00006349","MLL.SP-1.","PWD 8"" - AT GD","1.5"
"P00006349","MLL.SP-1.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00006349","MLL.SP-1.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00006349","MLL.SP-1.","SÔNICO 8"" - AT GD","1"
"P00006349","MLL.SP-1.","TESTE DE PRESSÃO 8"" - AT GD","1"
"P00006351","MLL.TRACA3.","DRILLING JAR 6 1/2"" OU 6 3/4""","1"
"P00006351","MLL.TRACA3.","DRILLING JAR 8"" OU 8 1/4""","1.5"
"P00006351","MLL.TRACA3.","ESTABILIZADOR 26""","1.5"
"P00006351","MLL.TRACA3.","HOLE OPENER 36""","0.5"
"P00006351","MLL.TRACA3.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00006351","MLL.TRACA3.","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","0.4"
"P00006351","MLL.TRACA3.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00006351","MLL.TRACA3.","MWD 6 3/4"" - AT PD","1.2"
"P00006351","MLL.TRACA3.","MWD 8"" - AT GD","1.5"
"P00006351","MLL.TRACA3.","PWD 6 3/4"" - AT PD","1.2"
"P00006351","MLL.TRACA3.","PWD 8"" - AT GD","1.5"
"P00006351","MLL.TRACA3.","RESISTIVIDADE AZIMUTAL 6 3/4"" - AT PD","1"
"P00006351","MLL.TRACA3.","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1.2"
"P00006351","MLL.TRACA3.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00006351","MLL.TRACA3.","RESSONÂNCIA MAGNÉTICA 6 3/4"" - AT PD","0.7"
"P00006351","MLL.TRACA3.","ROTARY STEERABLE 6 3/4"" - AT PD","1"
"P00006351","MLL.TRACA3.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00006351","MLL.TRACA3.","SÔNICO 8"" - AT GD","1"
"P00006351","MLL.TRACA3.","TESTE DE PRESSÃO 6 3/4"" - AT PD","1"
"P00006351","MLL.TRACA3.","TESTE DE PRESSÃO 8"" - AT GD","1"
"P00006364","PAD PITU EXT 2.","TURBINA 6 3/4""","0.8"
"P00006364","PAD PITU EXT 2.","TURBINA 9 1/2""","1"
"P00006372","SRR-ADR8.","TURBINA 9 1/2""","1"
"P00006439","DP-SEALI.FARFAN-I3.","TURBINA 6 3/4""","0.8"
"P00006439","DP-SEALI.FARFAN-I3.","TURBINA 9 1/2""","1"
"P00006452","LB3NW-ADR2 - NW12.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00006452","LB3NW-ADR2 - NW12.","MWD 8"" - AT GD","1.5"
"P00006452","LB3NW-ADR2 - NW12.","PWD 8"" - AT GD","1.5"
"P00006452","LB3NW-ADR2 - NW12.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00006452","LB3NW-ADR2 - NW12.","RESSONÂNCIA MAGNÉTICA 8"" - AT GD","0.7"
"P00006452","LB3NW-ADR2 - NW12.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00006452","LB3NW-ADR2 - NW12.","SÔNICO 8"" - AT GD","1"
"P00006452","LB3NW-ADR2 - NW12.","TURBINA 9 1/2""","1"
"P00006453","LIB-NW10.","MOTOR ALTO TORQUE 9 5/8"" - AT GD","0.8"
"P00006453","LIB-NW10.","MOTOR EXTRA TORQUE 12"" - AT GD","1"
"P00006453","LIB-NW10.","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","0.4"
"P00006453","LIB-NW10.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00006453","LIB-NW10.","MWD 6 3/4"" - AT PD","1.2"
"P00006453","LIB-NW10.","MWD 8"" - AT GD","3"
"P00006453","LIB-NW10.","PWD 6 3/4"" - AT PD","1.2"
"P00006453","LIB-NW10.","PWD 8"" - AT GD","3"
"P00006453","LIB-NW10.","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1.2"
"P00006453","LIB-NW10.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","3"
"P00006453","LIB-NW10.","RESSONÂNCIA MAGNÉTICA 6 3/4"" - AT PD","0.7"
"P00006453","LIB-NW10.","RESSONÂNCIA MAGNÉTICA 8"" - AT GD","0.7"
"P00006453","LIB-NW10.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00006453","LIB-NW10.","SÔNICO 6 3/4"" - AT PD","0.8"
"P00006453","LIB-NW10.","SÔNICO 8"" - AT GD","1"
"P00006453","LIB-NW10.","TURBINA 6 3/4""","0.8"
"P00006453","LIB-NW10.","TURBINA 9 1/2""","1"
"P00006457","LIB-NW6.","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","0.4"
"P00006457","LIB-NW6.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00006457","LIB-NW6.","MWD 6 3/4"" - AT PD","1.2"
"P00006457","LIB-NW6.","MWD 8"" - AT GD","1.5"
"P00006457","LIB-NW6.","PWD 6 3/4"" - AT PD","1.2"
"P00006457","LIB-NW6.","PWD 8"" - AT GD","1.5"
"P00006457","LIB-NW6.","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1.2"
"P00006457","LIB-NW6.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00006457","LIB-NW6.","RESSONÂNCIA MAGNÉTICA 6 3/4"" - AT PD","0.7"
"P00006457","LIB-NW6.","RESSONÂNCIA MAGNÉTICA 8"" - AT GD","0.7"
"P00006457","LIB-NW6.","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"P00006457","LIB-NW6.","SÔNICO 6 3/4"" - AT PD","0.8"
"P00006457","LIB-NW6.","SÔNICO 8"" - AT GD","1"
"P00006457","LIB-NW6.","TURBINA 6 3/4""","0.8"
"P00006457","LIB-NW6.","TURBINA 9 1/2""","1"
"P00006463","LB1NW.I1.","TURBINA 4 3/4""","1"
"P00006463","LB1NW.I1.","TURBINA 6 3/4""","0.8"
"P00006463","LB1NW.I1.","TURBINA 9 1/2""","1"
"P00006464","LB1NW.I2.","TURBINA 6 3/4""","0.8"
"P00006464","LB1NW.I2.","TURBINA 9 1/2""","1"
"P00006467","LB1NW.I5.","TURBINA 4 3/4""","1"
"P00006467","LB1NW.I5.","TURBINA 6 3/4""","0.8"
"P00006467","LB1NW.I5.","TURBINA 9 1/2""","1"
"P00006468","LB1NW.I6.","MOTOR EXTRA TORQUE 12"" - AT GD","1"
"P00006468","LB1NW.I6.","MWD 8"" - AT GD","1.5"
"P00006468","LB1NW.I6.","PWD 8"" - AT GD","1.5"
"P00006468","LB1NW.I6.","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1.5"
"P00006468","LB1NW.I6.","TURBINA 6 3/4""","0.8"
"P00006468","LB1NW.I6.","TURBINA 9 1/2""","1"
"P00006470","LB1NW.P3.","TURBINA 6 3/4""","0.8"
"P00006470","LB1NW.P3.","TURBINA 9 1/2""","1"
"P00006471","LB1NW.P4.","MOTOR EXTRA TORQUE 12"" - AT GD","1"
"P00006471","LB1NW.P4.","MOTOR EXTRA TORQUE 4 3/4"" - AT SH","1"
"P00006471","LB1NW.P4.","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","0.4"
"P00006471","LB1NW.P4.","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","0.6"
"P00006471","LB1NW.P4.","MWD 4 3/4"" - AT SH","1"
"P00006471","LB1NW.P4.","MWD 6 3/4"" - AT PD","1.2"
"P00006471","LB1NW.P4.","MWD 8"" - AT GD","1.5"
"P00006471","LB1NW.P4.","PWD 4 3/4"" - AT SH","1"
"P00006471","LB1NW.P4.","PWD 6 3/4"" - AT PD","1.2"
"P00006471","LB1NW.P4.","PWD 8"" - AT GD","1.5"
"P00006471","LB1NW.P4.","RESISTIVIDADE E GAMMA RAY 4 3/4"" - AT SH","1"
