"RECU_SQ_RECURSO","TIRE_SQ_TIPO_RECURSO","FORN_SQ_FORNECEDOR","RECU_VL_CUSTO"
"1","1","1","0"
"2","1","2","0"
"3","1","3","0"
"4","2","1","0"
"5","2","2","0"
"6","2","3","0"
"7","3","1","0"
"8","3","2","0"
"9","3","3","0"
"10","4","1","0"
"11","4","2","0"
"12","4","3","0"
"13","5","1","0"
"14","5","2","0"
"15","5","3","0"
"16","6","1","0"
"17","6","2","0"
"18","6","3","0"
"19","7","1","0"
"20","7","2","0"
"21","7","3","0"
"22","8","1","0"
"23","8","2","0"
"24","8","3","0"
"25","9","1","0"
"26","9","2","0"
"27","9","3","0"
"28","10","1","0"
"29","10","2","0"
"30","10","3","0"
"31","11","1","0"
"32","11","2","0"
"33","11","3","0"
"34","12","1","0"
"35","12","2","0"
"36","12","3","0"
"37","13","1","0"
"38","13","2","0"
"39","13","3","0"
"40","14","1","0"
"41","14","2","0"
"42","14","3","0"
"43","15","1","0"
"44","15","2","0"
"45","15","3","0"
"46","16","1","0"
"47","16","2","0"
"48","16","3","0"
"49","17","1","0"
"50","17","2","0"
"51","17","3","0"
"52","18","1","0"
"53","18","2","0"
"54","18","3","0"
"55","19","1","0"
"56","19","2","0"
"57","19","3","0"
"58","20","1","0"
"59","20","2","0"
"60","20","3","0"
"61","21","1","0"
"62","21","2","0"
"63","21","3","0"
"64","22","1","0"
"65","22","2","0"
"66","22","3","0"
"67","23","1","0"
"68","23","2","0"
"69","23","3","0"
"70","24","1","0"
"71","24","2","0"
"72","24","3","0"
"73","25","1","0"
"74","25","2","0"
"75","25","3","0"
"76","26","1","0"
"77","26","2","0"
"78","26","3","0"
"79","27","1","0"
"80","27","2","0"
"81","27","3","0"
"82","28","1","0"
"83","28","2","0"
"84","28","3","0"
"85","29","1","0"
"86","29","2","0"
"87","29","3","0"
"88","30","1","0"
"89","30","2","0"
"90","30","3","0"
"91","31","1","0"
"92","31","2","0"
"93","31","3","0"
"94","32","1","0"
"95","32","2","0"
"96","32","3","0"
"97","33","1","0"
"98","33","2","0"
"99","33","3","0"
"100","34","1","0"
"101","34","2","0"
"102","34","3","0"
"103","35","1","0"
"104","35","2","0"
"105","35","3","0"
"106","36","1","0"
"107","36","2","0"
"108","36","3","0"
"109","37","1","0"
"110","37","2","0"
"111","37","3","0"
"112","38","1","0"
"113","38","2","0"
"114","38","3","0"
"115","39","1","0"
"116","39","2","0"
"117","39","3","0"
"118","40","1","0"
"119","40","2","0"
"120","40","3","0"
"121","41","1","0"
"122","41","2","0"
"123","41","3","0"
"124","42","1","4533.91"
"125","42","2","2496.12"
"126","42","3","15517.18"
"127","43","1","4533.91"
"128","43","2","2496.12"
"129","43","3","15517.18"
"130","44","1","4533.91"
"131","44","2","2496.12"
"132","44","3","15517.18"
"133","45","1","0"
"134","45","2","0"
"135","45","3","0"
"136","46","1","0"
"137","46","2","0"
"138","46","3","0"
"139","47","1","0"
"140","47","2","0"
"141","47","3","0"
"142","48","1","0"
"143","48","2","0"
"144","48","3","0"
"145","49","1","0"
"146","49","2","0"
"147","49","3","0"
"148","50","1","0"
"149","50","2","0"
"150","50","3","0"
"151","51","1","0"
"152","51","2","0"
"153","51","3","0"
"154","52","1","4039.77"
"155","52","2","2529.02"
"156","52","3","6651.87"
"157","53","1","4039.77"
"158","53","2","2529.02"
"159","53","3","6651.87"
"160","54","1","4039.77"
"161","54","2","2529.02"
"162","54","3","6651.87"
"163","55","1","4039.77"
"164","55","2","2529.02"
"165","55","3","6651.87"
"166","56","1","4039.77"
"167","56","2","2529.02"
"168","56","3","6651.87"
"169","57","1","10674.54"
"170","57","2","4311.48"
"171","57","3","5242.14"
"172","58","1","10674.54"
"173","58","2","4311.48"
"174","58","3","5242.14"
"175","59","1","10674.54"
"176","59","2","4311.48"
"177","59","3","5242.14"
"178","60","1","14453.04"
"179","60","2","7081.26"
"180","60","3","7016.76"
"181","61","1","14453.04"
"182","61","2","5446.08"
"183","61","3","6501.22"
"184","62","1","0"
"185","62","2","0"
"186","62","3","0"
"187","63","1","0"
"188","63","2","0"
"189","63","3","0"
"190","64","1","0"
"191","64","2","0"
"192","64","3","0"
"193","65","1","0"
"194","65","2","0"
"195","65","3","0"
"196","66","1","0"
"197","66","2","0"
"198","66","3","0"
"199","67","1","2795.99"
"200","67","2","487.88"
"201","67","3","1345.42"
"202","68","1","2795.99"
"203","68","2","487.88"
"204","68","3","1345.42"
"205","69","1","2795.99"
"206","69","2","487.88"
"207","69","3","1345.42"
"208","70","1","5208.22"
"209","70","2","2723.04"
"210","70","3","16124.61"
"211","71","1","6178.44"
"212","71","2","90000"
"213","71","3","200000"
"214","72","1","5646.88"
"215","72","2","1486.33"
"216","72","3","6816.79"
"217","73","1","5646.88"
"218","73","2","1486.33"
"219","73","3","6816.79"
"220","74","1","5646.88"
"221","74","2","1486.33"
"222","74","3","6816.79"
"223","75","1","0"
"224","75","2","0"
"225","75","3","0"
"226","76","1","12867.54"
"227","76","2","14976.72"
"228","76","3","17471.66"
"229","77","1","12867.54"
"230","77","2","14976.72"
"231","77","3","17471.66"
"232","78","1","13553.7"
"233","78","2","7034.52"
"234","78","3","21621.18"
"235","79","1","13553.7"
"236","79","2","7034.52"
"237","79","3","21621.18"
"238","80","1","5915.8"
"239","80","2","6807.6"
"240","80","3","6551.87"
"241","81","1","5915.8"
"242","81","2","6807.6"
"243","81","3","6551.87"
"244","82","1","5915.8"
"245","82","2","6807.6"
"246","82","3","6551.87"
"247","83","1","140503.96"
"248","83","2","29953.44"
"249","83","3","110201.04"
"250","84","1","140503.96"
"251","84","2","29953.44"
"252","84","3","110201.04"
"253","85","1","0"
"254","85","2","0"
"255","85","3","0"
"256","86","1","0"
"257","86","2","0"
"258","86","3","0"
"259","87","1","0"
"260","87","2","0"
"261","87","3","0"
